x-axis,2
second,Volt
-89.7000E-03,+1.4395415E+00
-89.6000E-03,+1.4596420E+00
-89.5000E-03,+1.4495917E+00
-89.4000E-03,+1.4596420E+00
-89.3000E-03,+1.4797425E+00
-89.2000E-03,+1.4596420E+00
-89.1000E-03,+1.4495917E+00
-89.0000E-03,+1.4596420E+00
-88.9000E-03,+1.4596420E+00
-88.8000E-03,+1.4596420E+00
-88.7000E-03,+1.4998430E+00
-88.6000E-03,+1.5802450E+00
-88.5000E-03,+1.6606470E+00
-88.4000E-03,+1.7209485E+00
-88.3000E-03,+1.7410490E+00
-88.2000E-03,+1.7812500E+00
-88.1000E-03,+1.8214510E+00
-88.0000E-03,+1.8264761E+00
-87.9000E-03,+1.8415515E+00
-87.8000E-03,+1.8566269E+00
-87.7000E-03,+1.8616520E+00
-87.6000E-03,+1.8616520E+00
-87.5000E-03,+1.9722048E+00
-87.4000E-03,+2.2385364E+00
-87.3000E-03,+2.4646671E+00
-87.2000E-03,+2.6656721E+00
-87.1000E-03,+2.8063756E+00
-87.0000E-03,+2.9068781E+00
-86.9000E-03,+2.9671796E+00
-86.8000E-03,+3.0475816E+00
-86.7000E-03,+3.0877826E+00
-86.6000E-03,+3.0928078E+00
-86.5000E-03,+3.0676821E+00
-86.4000E-03,+2.8616520E+00
-86.3000E-03,+2.5852701E+00
-86.2000E-03,+2.3541143E+00
-86.1000E-03,+2.2033605E+00
-86.0000E-03,+2.0676822E+00
-85.9000E-03,+1.9621545E+00
-85.8000E-03,+1.8817525E+00
-85.7000E-03,+1.8415515E+00
-85.6000E-03,+1.7862751E+00
-85.5000E-03,+1.7611495E+00
-85.4000E-03,+1.7410490E+00
-85.3000E-03,+1.7209485E+00
-85.2000E-03,+1.7209485E+00
-85.1000E-03,+1.7108982E+00
-85.0000E-03,+1.7360239E+00
-84.9000E-03,+1.7611495E+00
-84.8000E-03,+1.7812500E+00
-84.7000E-03,+1.8013505E+00
-84.6000E-03,+1.8264761E+00
-84.5000E-03,+1.8415515E+00
-84.4000E-03,+1.8465766E+00
-84.3000E-03,+1.8516018E+00
-84.2000E-03,+1.8767274E+00
-84.1000E-03,+1.8616520E+00
-84.0000E-03,+1.8616520E+00
-83.9000E-03,+1.8817525E+00
-83.8000E-03,+2.0224560E+00
-83.7000E-03,+2.2636621E+00
-83.6000E-03,+2.4646671E+00
-83.5000E-03,+2.6254711E+00
-83.4000E-03,+2.7309987E+00
-83.3000E-03,+2.8264761E+00
-83.2000E-03,+2.8918028E+00
-83.1000E-03,+2.9470791E+00
-83.0000E-03,+2.9872801E+00
-82.9000E-03,+3.0073806E+00
-82.8000E-03,+2.9571294E+00
-82.7000E-03,+2.6958229E+00
-82.6000E-03,+2.3993404E+00
-82.5000E-03,+2.1631595E+00
-82.4000E-03,+1.9621545E+00
-82.3000E-03,+1.8114008E+00
-82.2000E-03,+1.7058731E+00
-82.1000E-03,+1.6204460E+00
-82.0000E-03,+1.5400440E+00
